"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
2995	2.297825326902314e-01	4.577560332977609e+00	3.104945223698283e-02	9.713366411638966e-01	1.083442489820630e+00	1.422853963533668e-03	5.676176999241881e-02	3.016281058790189e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.641512272197262e-01	9.926025503006244e-01	9.475015931955095e-01	-6.050630026376209e-02	
2996	2.241231659860473e-01	4.582647582093168e+00	4.738177176149967e-02	9.777661644235277e-01	1.094950407204952e+00	1.287488183583634e-03	6.266503633633039e-02	3.037727687470603e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.690516838926568e-01	9.910873572353480e-01	9.522474883292593e-01	-5.223520812068452e-02	
2997	2.023782940435263e-01	4.603617089636927e+00	8.824197282862380e-02	9.760364745227939e-01	1.094860650627740e+00	1.721999848455945e-03	5.307935098484372e-02	3.032587888960507e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.668270970862027e-01	9.905645150801421e-01	9.536690955155401e-01	-5.598991175026544e-02	
2998	1.407464611399640e-01	4.663450576802136e+00	1.979090979601159e-01	1.018293396359068e+00	1.097861018411015e+00	2.287610539475389e-03	8.870114588350193e-02	3.151947703485569e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.022503561484696e+00	1.004134530520066e+00	9.122802702856633e-01	3.798197658097491e-02	
2999	-2.786368278981287e-02	4.827304395634958e+00	4.954163800954320e-01	1.016211910102762e+00	1.087269850138056e+00	4.268683397214363e-05	5.059484201568239e-02	3.142284730155799e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.023750797809628e+00	1.007418617742931e+00	9.018903970692066e-01	4.008708785043934e-02	
3000	-4.867285327892097e-01	5.273305794664689e+00	1.303827676923593e+00	1.002149947804953e+00	1.087083537509507e+00	-8.930204385042414e-05	3.884815020751407e-02	3.098723896048106e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.003345295404446e+00	1.001192783177918e+00	9.168208357778789e-01	5.646258784171904e-03	
3001	-1.734386035825668e+00	6.486037698774515e+00	3.501132038066691e+00	1.000029603711952e+00	1.087860136248820e+00	-9.914581476994464e-06	3.795390593890462e-02	3.092499331531096e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000030712752320e+00	1.000001109007537e+00	9.199412677542118e-01	5.183761868759773e-05	
3002	-5.126131672718529e+00	9.782877700555812e+00	9.473879531169715e+00	9.999981007663422e-01	1.087895429286580e+00	-2.808470924724881e-07	3.798808313925572e-02	3.092470459198103e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999958216707091e-01	9.999977209000384e-01	9.200026246950084e-01	-7.052270609798945e-06	
3003	-1.434608924924347e+01	1.874488407334681e+01	2.570935875292167e+01	9.999999870737180e-01	1.087895565268798e+00	-3.694661240967371e-09	3.799014425242768e-02	3.092479955048709e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999765576902e-01	9.999999894839721e-01	9.200000213847692e-01	-3.956641533897446e-08	
3004	-3.940876404853544e+01	4.310640320231654e+01	6.984183813603055e+01	1.000000000762938e+00	1.087895559498643e+00	8.556386566556190e-11	3.799015091866721e-02	3.092480005554663e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000002413937e+00	1.000000001650999e+00	9.199999985167778e-01	4.074292887944935e-09	
3005	9.281634875742668e-02	4.577560332977053e+00	2.203634663958663e-02	9.962144547007757e-01	1.093785826225572e+00	1.241240911478231e-03	7.587393356896385e-02	3.089920620572440e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.946294837784526e-01	9.984090062989508e-01	9.309017835732272e-01	-9.064468372852052e-03	
3006	8.584306242356192e-02	4.581907770729889e+00	3.726263743246664e-02	9.794229668083742e-01	1.075929158299279e+00	1.170501493107447e-03	6.563685032634403e-02	3.037817756046690e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.778581881191732e-01	9.984023463383751e-01	9.309009371009798e-01	-3.737140811643728e-02	
3007	5.709013603881214e-02	4.601299154392637e+00	7.243832945787318e-02	1.026369430344842e+00	1.101103624775943e+00	1.735254902831864e-03	9.607076778644529e-02	3.176065122590484e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.032371064172328e+00	1.005847440161453e+00	9.074897169964875e-01	5.463655173563373e-02	
3008	-2.761860289779934e-02	4.659073892472144e+00	1.639016223570488e-01	1.041502941862712e+00	1.081381715788322e+00	1.062612304544744e-03	8.304907750706046e-02	3.212112570556461e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.058962863827117e+00	1.016764160006287e+00	8.728137701774210e-01	9.951874126910054e-02	
3009	-2.634456851236451e-01	4.820423718714027e+00	4.089953751029353e-01	1.015075732943721e+00	1.085820101828211e+00	-3.144060672986262e-04	3.689844693910545e-02	3.137902987973089e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.022593939473476e+00	1.007406547399130e+00	9.012466453862442e-01	3.813451841999053e-02	
3010	-9.102762380165152e-01	5.263490838118907e+00	1.071559714010343e+00	1.000682606597326e+00	1.087923050288183e+00	2.168917801714997e-05	3.778556149593028e-02	3.094394356360281e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000918548045517e+00	1.000235780502864e+00	9.192812525563848e-01	1.550344392243992e-03	
3011	-2.675303426101459e+00	6.473097400604730e+00	2.868309446619195e+00	9.999651679533368e-01	1.087936720868409e+00	3.284800464141152e-06	3.798294835853018e-02	3.092345825358743e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999202717212853e-01	9.999551022040665e-01	9.200872570631212e-01	-1.345670380683215e-04	
3012	-7.481467939204161e+00	9.767583014063087e+00	7.747103000772866e+00	9.999990660870919e-01	1.087896085400607e+00	-9.145907915279566e-08	3.799016014024047e-02	3.092476871655980e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999982983525927e-01	9.999992322647837e-01	9.200016568076583e-01	-2.872075694226039e-06	
3013	-2.055644417773371e+01	1.873101437868312e+01	2.100240091796497e+01	1.000000006502252e+00	1.087895553782104e+00	-1.088845846670838e-09	3.799015462609309e-02	3.092480047465037e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000022969519e+00	1.000000016467268e+00	9.199999817020637e-01	3.876842998518063e-08	
3014	-5.611118204377656e+01	4.310640320231654e+01	5.702562204377659e+01	1.000000000371020e+00	1.087895559330265e+00	1.380602736141403e-10	3.799015010177784e-02	3.092480001425145e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000000754933e+00	1.000000000383913e+00	9.199999992938878e-01	1.274192291870616e-09	
3015	3.134541272713376e-02	4.577560332976256e+00	1.745767890498105e-02	9.888370912131857e-01	1.098293184449241e+00	1.256155898985933e-03	4.270058898138175e-02	3.071181113068246e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.841303087986389e-01	9.952400830668962e-01	9.416594392313353e-01	-2.678519308898369e-02	
3016	2.370345812306615e-02	4.581399779739757e+00	3.141462300933891e-02	1.000309353315734e+00	1.081788051294119e+00	1.390121008669963e-03	1.372073000833775e-01	3.099974828942629e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.002244846096481e+00	1.001934894214806e+00	9.204280443415005e-01	3.788897678370974e-03	
3017	-9.306089886842379e-03	4.599427367382102e+00	5.987490338807318e-02	1.060141276629897e+00	1.085740518384763e+00	1.165281366094446e-03	1.071920102811174e-01	3.265795182227896e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.081758576067277e+00	1.020390961010498e+00	8.610364250406607e-01	1.379938159385583e-01	
3018	-1.095257858317501e-01	4.654939123692031e+00	1.291119105760548e-01	1.045428191253152e+00	1.078945491963943e+00	8.892815560877315e-04	6.462108415786831e-02	3.221534043287003e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.065107103956231e+00	1.018823782319751e+00	8.657040226248909e-01	1.098891168583436e-01	
3019	-3.932874937381498e-01	4.812868156993974e+00	3.085363155170410e-01	1.012572978181745e+00	1.088582164324630e+00	-4.975720858923693e-04	3.487323166701345e-02	3.131049288850616e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.018120056372833e+00	1.005478200890813e+00	9.065824682781409e-01	3.058340597629078e-02	
3020	-1.178982441784181e+00	5.251066134148180e+00	7.851461800506688e-01	9.999664324593684e-01	1.087782022773153e+00	3.350179970120739e-05	3.835168189821953e-02	3.092069202417597e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.998716105954695e-01	9.999051749530574e-01	9.199893185070745e-01	-2.166982928208998e-04	
3021	-3.334382866699460e+00	6.454407791869420e+00	2.065477082055624e+00	9.999722615748229e-01	1.087904453323246e+00	1.319686359804130e-07	3.801190688679530e-02	3.092380132099757e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999492778310136e-01	9.999770156186402e-01	9.200442476034011e-01	-8.560992605047172e-05	
3022	-9.221209460126092e+00	9.742700443837382e+00	5.524211411327442e+00	1.000000075633245e+00	1.087895443062849e+00	-1.009586871633202e-07	3.798999975991840e-02	3.092480893126488e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000428151327e+00	1.000000352518055e+00	9.199996654325907e-01	7.226426668930619e-07	
3023	-2.526319735219419e+01	1.870597954609187e+01	1.489509249777128e+01	1.000000005761741e+00	1.087895555833240e+00	7.071371849740256e-10	3.799014612904707e-02	3.092480028806562e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000014567187e+00	1.000000008805445e+00	9.199999873896176e-01	2.458679957501415e-08	
3024	-6.892739813603049e+01	4.310640320231654e+01	4.032320404853553e+01	9.999999999134919e-01	1.087895559645571e+00	6.238104498876359e-11	3.799015017759186e-02	3.092479998939394e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999995138422e-01	9.999999996003504e-01	9.200000003438096e-01	-8.205471588900201e-10	
3025	5.798323041370063e-03	4.577560332975274e+00	1.545470962095464e-02	1.086143417334047e+00	1.116004395790869e+00	1.450485763169691e-03	1.211758782197794e-01	3.347936048514348e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.107132961770451e+00	1.019324836942733e+00	8.651748500954652e-01	1.808212290211494e-01	
3026	-2.190789855385501e-03	4.581142581335028e+00	2.791167945982348e-02	1.074694584971984e+00	1.070779496624517e+00	1.281457331042561e-03	1.865448995984854e-01	3.305523647425364e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.102357346824004e+00	1.025740114669641e+00	8.439662993591537e-01	1.727608473264995e-01	
3027	-3.756195175876176e-02	4.598394318765941e+00	4.861856649473540e-02	1.080734006325835e+00	1.072408173672122e+00	1.218337395190041e-03	7.464387876651080e-02	3.318758939603262e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.113642907595861e+00	1.030450509632714e+00	8.281585049889544e-01	1.918088502495628e-01	
3028	-1.467390449578581e-01	4.652458980067052e+00	9.235432615238132e-02	1.048451837734247e+00	1.080587294495581e+00	5.518229701584350e-04	5.626391452803348e-02	3.230616099325693e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.068900971398205e+00	1.019504123058384e+00	8.638549397369357e-01	1.162924848065834e-01	
3029	-4.590291476374758e-01	4.807960536935284e+00	1.962924280089902e-01	1.009265230382689e+00	1.087758609730580e+00	-6.714746396096942e-04	3.488341933361145e-02	3.121472998534679e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013876645922557e+00	1.004569081943029e+00	9.092777912309763e-01	2.342129003942242e-02	
3030	-1.329197578163390e+00	5.242365894689502e+00	4.583283843097608e-01	9.995992499131393e-01	1.087705699225496e+00	6.167965534888759e-05	3.814362614248416e-02	3.090844856883632e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.993312366659409e-01	9.997318793034091e-01	9.203363390501145e-01	-1.128752589216640e-03	
3031	-3.725766559556615e+00	6.440374957643216e+00	1.140552332421031e+00	9.999772855105947e-01	1.087901745892647e+00	-1.036865835738658e-06	3.799178785598029e-02	3.092398555796236e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999593220498599e-01	9.999820361312250e-01	9.200344351845035e-01	-6.865708570764701e-05	
3032	-1.028736894399915e+01	9.722794559239411e+00	2.949699215095305e+00	1.000000192735979e+00	1.087895569854006e+00	-7.525056984982251e-08	3.798990909416038e-02	3.092481164367973e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000510603873e+00	1.000000317867833e+00	9.199996780557813e-01	8.618077790993074e-07	
3033	-2.819535547140917e+01	1.868479427586605e+01	7.798393019157066e+00	1.000000003216253e+00	1.087895558437018e+00	8.366189769397547e-10	3.799014973916252e-02	3.092480013949490e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000006833182e+00	1.000000003616930e+00	9.199999944239198e-01	1.153318671399087e-08	
3034	-7.698400837840867e+01	4.310640320231654e+01	2.087282633463218e+01	9.999999998886960e-01	1.087895559578832e+00	2.608583883362128e-11	3.799015017715875e-02	3.092479999096429e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999995998283e-01	9.999999997111324e-01	9.200000002592787e-01	-6.754180285845184e-10	
3035	5.798323057429251e-03	4.055486263985142e+00	-1.545470882179087e-02	1.186907607430019e+00	9.490975670029723e-01	5.745391392890459e-04	-1.588490601740613e-02	3.586489083509865e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.282765980213608e+00	1.080763129483304e+00	6.501679655035195e-01	4.772582706818931e-01	
3036	-1.494970342441024e-02	4.055486263982528e+00	3.536665558321735e-10	1.132452586274720e+00	9.674544115001619e-01	3.158088064333876e-04	1.455905068818512e-01	3.438890538303224e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.206513423532699e+00	1.065398620794896e+00	7.073807441059513e-01	3.485576281607802e-01	
3037	-2.540620205062319e-03	4.058362805392998e+00	-2.807050435352210e-02	1.151783404879699e+00	1.024521683800275e+00	5.751510270636279e-04	9.645141439591375e-02	3.506478964322509e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.218711894073743e+00	1.058108572245868e+00	7.340697755881962e-01	3.691464590766654e-01	
3038	-3.334093170477263e-02	4.058302023921057e+00	3.317641532951785e-10	1.100546076896984e+00	1.050570260635413e+00	3.421810996144392e-04	1.138552616777229e-01	3.369562089315710e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.144896301669878e+00	1.040298380689285e+00	7.956269164913974e-01	2.445589752732212e-01	
3039	-3.957690718690661e-02	4.072215931163148e+00	-4.929390959393588e-02	1.101516164694097e+00	1.064712236119205e+00	5.056345679204115e-04	5.227551821285253e-02	3.375092585665692e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.143713211224012e+00	1.038308150059362e+00	8.026701335153514e-01	2.425621307453612e-01	
3040	-8.225702542939299e-02	4.071963130264689e+00	2.933120890689540e-10	1.077652684267158e+00	1.066559418896072e+00	2.626613793734314e-04	5.607611448245027e-02	3.308648301170079e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.111759649452395e+00	1.031649311214244e+00	8.246613147896974e-01	1.886302481980741e-01	
3041	-1.539617145558984e-01	4.115629793429530e+00	-9.451460821625191e-02	1.058901709422620e+00	1.080714602878711e+00	5.816970114121345e-05	4.777209088160018e-02	3.260356064404111e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.083116013486932e+00	1.022867376498538e+00	8.537005929287986e-01	1.402849268953086e-01	
3042	-2.141667447073316e-01	4.115002049317231e+00	2.281210013839995e-10	1.044110491693049e+00	1.081184977156798e+00	-5.727310300303294e-06	5.055944737850729e-02	3.218857922685101e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.063138334163910e+00	1.018223974016396e+00	8.682448184712216e-01	1.065661864770280e-01	
3043	-4.812194034126141e-01	4.240497368831716e+00	-2.025855363510992e-01	1.008427609016756e+00	1.086953672882182e+00	-4.607453414203085e-04	3.657286257698286e-02	3.119141128697338e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013072220944295e+00	1.004605796078974e+00	9.093900287587243e-01	2.206356492083362e-02	
3044	-5.714406526712348e-01	4.239214437409927e+00	1.273602332902114e-10	1.006173901971958e+00	1.089075020251679e+00	-4.550361214562340e-04	3.503002948046850e-02	3.112721571352796e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.009083359982173e+00	1.002891605521186e+00	9.139413169931692e-01	1.533108287566279e-02	
3045	-1.393186771039298e+00	4.589324382878764e+00	-4.759877879617253e-01	9.994398746419930e-01	1.087934132830775e+00	8.419352780779404e-05	3.793293966677722e-02	3.090344859883670e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.989971969319316e-01	9.995570741959641e-01	9.207504532438430e-01	-1.692551762200305e-03	
3046	-1.540798228608754e+00	4.586979418665261e+00	1.206680933928613e-11	9.995346052666991e-01	1.087993562386701e+00	6.207702447756946e-05	3.811000117527320e-02	3.090686934649445e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.991279334016018e-01	9.995931387838354e-01	9.207020396032397e-01	-1.471892044285418e-03	
3047	-3.905009245160631e+00	5.551324314098644e+00	-1.189302297354763e+00	9.999756318916925e-01	1.087899543827332e+00	-1.022672788135973e-06	3.800486983440636e-02	3.092397378070433e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999592184746379e-01	9.999835861829718e-01	9.200337694856745e-01	-6.883190210999936e-05	
3048	-4.173074048128936e+00	5.547432757441896e+00	-5.670961745221502e-11	9.999851814370339e-01	1.087894443822348e+00	-1.812319591422373e-06	3.799663421840892e-02	3.092433270159398e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999781831136273e-01	9.999930015728867e-01	9.200161014869136e-01	-3.682299212244345e-05	
3049	-1.078236414534075e+01	8.187103565436674e+00	-3.083254251368596e+00	1.000000308070500e+00	1.087895413971060e+00	-7.227657997520930e-08	3.799017665478059e-02	3.092481673072895e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000805187053e+00	1.000000497116400e+00	9.199993657208162e-01	1.359011364900808e-06	
3050	-1.132418030382480e+01	8.181437438198904e+00	-4.084086629724860e-11	1.000000307873195e+00	1.087895299621643e+00	-3.743803880701740e-08	3.799000745249423e-02	3.092481593620738e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000825690700e+00	1.000000517817346e+00	9.199992548052522e-01	1.393617844073796e-06	
3051	-2.955240531303157e+01	1.538357926636280e+01	-8.162917360893253e+00	1.000000003555325e+00	1.087895559504625e+00	8.000083264776104e-10	3.799014565728953e-02	3.092480012846920e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000006069963e+00	1.000000002514638e+00	9.199999954003739e-01	1.024500832535547e-08	
3052	-3.075645107627182e+01	1.537740638215809e+01	-8.289689659238964e-12	1.000000002311372e+00	1.087895559842011e+00	9.223500750035150e-10	3.799014852640910e-02	3.092480006201576e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000002926602e+00	1.000000000615231e+00	9.199999977881339e-01	4.939579891034498e-09	
3053	-8.069010337652922e+01	3.499410378919328e+01	-2.186587149645153e+01	9.999999998536006e-01	1.087895559683129e+00	1.689191859961150e-11	3.799015010406107e-02	3.092479998911938e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999994734401e-01	9.999999996198395e-01	9.200000004194984e-01	-8.887387030588259e-10	
3054	-8.356879997096212e+01	3.499410378919328e+01	0.000000000000000e+00	9.999999998552477e-01	1.087895559728019e+00	-4.465373717423653e-12	3.799015014881404e-02	3.092479998983804e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999994823625e-01	9.999999996271147e-01	9.200000004538722e-01	-8.736792607827955e-10	
3055	3.134541273196915e-02	4.055486263985986e+00	-1.745767810138870e-02	1.170451999186535e+00	9.840457866888684e-01	5.920092588674673e-04	-7.274539759192725e-02	3.549057887693201e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.253253521068784e+00	1.070743201720186e+00	6.885548603351241e-01	4.274465316445848e-01	
3056	2.336743896672601e-02	4.058569335423319e+00	-3.166902397449619e-02	1.189090208721990e+00	1.035261849740112e+00	4.698434337639932e-04	-3.514900747080036e-02	3.613661954916537e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.264990203480329e+00	1.063830308416982e+00	7.138145913848816e-01	4.472559470029860e-01	
3057	-1.120157080391655e-02	4.073045468041879e+00	-6.108800034964575e-02	1.115358087833396e+00	1.031899238647302e+00	3.759529984379837e-04	3.710673694041048e-02	3.404949301368474e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170795722938334e+00	1.049703889459058e+00	7.636708084649794e-01	2.882725542437444e-01	
3058	-1.162141985457039e-01	4.117621345974102e+00	-1.331600507279949e-01	1.072697408220034e+00	1.081981919182444e+00	6.522924006734410e-05	5.342468858769601e-02	3.299405797370184e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.100960806788075e+00	1.026347969475325e+00	8.424811925523811e-01	1.704037381651282e-01	
3059	-4.136029823476789e-01	4.244438182218883e+00	-3.205384074332819e-01	1.014626772516449e+00	1.087605329345946e+00	-7.327814675839252e-04	3.746115005869141e-02	3.137200523733879e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.021436886444454e+00	1.006711939909800e+00	9.034537900220520e-01	3.618162038288900e-02	
3060	-1.237097850245482e+00	4.596310665351190e+00	-8.190826713224129e-01	9.993886073543714e-01	1.087555753022875e+00	3.845517030320495e-05	3.730887184496579e-02	3.090013030390728e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.990264312063892e-01	9.996376022847199e-01	9.204224979628769e-01	-1.643209549032488e-03	
3061	-3.496287127215137e+00	5.562592664165488e+00	-2.159466690503154e+00	9.999552836442617e-01	1.087886659751137e+00	-1.480253879628518e-06	3.798932574317257e-02	3.092317502895326e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999282887719781e-01	9.999730039205502e-01	9.200460180139092e-01	-1.210356940687508e-04	
3062	-9.666711010907358e+00	8.203087968392865e+00	-5.782050162860835e+00	1.000000483890410e+00	1.087895275404282e+00	-1.158121129251207e-07	3.799078195183130e-02	3.092482643527118e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000001286136836e+00	1.000000802246038e+00	9.199989644220813e-01	2.170768356229189e-06	
3063	-2.648170470949398e+01	1.540059101454850e+01	-1.559919127774436e+01	1.000000008308672e+00	1.087895559526382e+00	1.594464327186343e-09	3.799015108683385e-02	3.092480035179162e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000016037389e+00	1.000000007728717e+00	9.199999888073414e-01	2.706823760543448e-08	
3064	-7.225019200887010e+01	3.499410378919328e+01	-4.224161998548105e+01	9.999999997179321e-01	1.087895559779579e+00	4.302629997743492e-11	3.799014976848143e-02	3.092479997783903e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999989532020e-01	9.999999992352699e-01	9.200000007927827e-01	-1.766807287384833e-09	
3065	9.281634875784288e-02	4.055486263986711e+00	-2.203634583175360e-02	1.115485159381507e+00	1.027573995108436e+00	7.750877283038112e-04	-6.066480415283371e-02	3.405325241097173e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.172151928511560e+00	1.050800110295930e+00	7.608181748374676e-01	2.905615860646106e-01	
3066	8.553287680587303e-02	4.058977251617829e+00	-3.762525545367485e-02	1.132038811567895e+00	1.057035979880179e+00	8.914917063804399e-04	-6.637561838908992e-02	3.459624335509721e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185670737375744e+00	1.047376401992409e+00	7.726232028659007e-01	3.133789113147186e-01	
3067	5.541149380754928e-02	4.074548510909161e+00	-7.420807546291520e-02	1.137478449384575e+00	1.048035267327876e+00	6.765205677406532e-04	-5.172906163336857e-02	3.471688601084640e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.195079812199092e+00	1.050639520111947e+00	7.606244861457320e-01	3.292597424370304e-01	
3068	-3.336827588155354e-02	4.120941560660143e+00	-1.697780851070645e-01	1.084918045571289e+00	1.059599035648966e+00	4.586565362286941e-04	2.826506858975118e-02	3.327630790995801e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.123930820834148e+00	1.035959191039463e+00	8.112669442123953e-01	2.091730030282006e-01	
3069	-2.805599201038899e-01	4.250505289787128e+00	-4.262744152575131e-01	1.023554641620742e+00	1.086486749734658e+00	-4.547778256557554e-04	4.294570796717163e-02	3.163260152650458e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.034286008886134e+00	1.010484410728087e+00	8.931483870780891e-01	5.786863503600775e-02	
3070	-9.585927691413350e-01	4.606287688644421e+00	-1.120083052427904e+00	1.000240249436164e+00	1.088679108173194e+00	1.038206099580675e-04	3.766674609003463e-02	3.093052283346631e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999497185869070e-01	9.997095389338506e-01	9.205648997114442e-01	-8.486600913624953e-05	
3071	-2.808798991426133e+00	5.577600398933622e+00	-3.002054340278062e+00	9.999173839196754e-01	1.087960067774044e+00	5.112150206415133e-06	3.796010167049369e-02	3.092206192983876e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.998432782608768e-01	9.999258882183765e-01	9.201637159284857e-01	-2.645181932270758e-04	
3072	-7.846950362208468e+00	8.223068644315722e+00	-8.112862107824158e+00	9.999996002389578e-01	1.087895608641181e+00	-2.570255814560147e-07	3.798973951059341e-02	3.092480453734831e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000071631937e+00	1.000000471393167e+00	9.200001802907297e-01	1.209018643743799e-07	
3073	-2.155309341325822e+01	1.542069395698606e+01	-2.199929024950845e+01	1.000000020121785e+00	1.087895546856193e+00	2.242957035205910e-10	3.799014671531892e-02	3.092480108786270e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000053859812e+00	1.000000033738026e+00	9.199999551443163e-01	9.090570473893450e-08	
3074	-5.882423188007770e+01	3.499410378919328e+01	-5.973867188007768e+01	1.000000000151712e+00	1.087895559643447e+00	2.279613335785652e-10	3.799015017248044e-02	3.092479998893035e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999995527573e-01	9.999999994010457e-01	9.200000002143819e-01	-7.548654593053065e-10	
3075	2.297825326893690e-01	4.055486263987320e+00	-3.104945143322413e-02	1.071292090135727e+00	1.065402711231163e+00	9.570188989763166e-04	-6.032268808698812e-02	3.292562536220891e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.104436367532575e+00	1.030938599941170e+00	8.291262571280421e-01	1.762698614849025e-01	
