6213	0	0	0
6214	0	0.304800638657522	1.86636571398942e-17
11926	0.0260980643939821	0.303494351905662	-0.00206118834641261
11925	0.0260980626529948	1.26211385620806e-19	-0.00206118825773129
6224	0	0.789919105767251	4.83685973337377e-17
11936	0.0260980671621233	0.786533742577487	-0.00206118852289288
6234	0	1.49496787565016	9.15403851815449e-17
11946	0.0260980711759079	1.48856087881207	-0.0020611888979815
6244	0	2.39520536460486	1.46664035552923e-16
11956	0.0260980763132804	2.3849402121301	-0.00206118921663356
6254	0	3.3722166546515	2.06488725617712e-16
11966	0.0260980818719155	3.35776431639584	-0.00206118977839408
6264	0	4.26208389966918	2.60977381659189e-16
11976	0.0260980869445772	4.24381784962549	-0.00206119016354182
6274	0	4.95217531990374	3.03233295948503e-16
11986	0.026098090875262	4.93095173906102	-0.00206119050291091
6284	0	5.42355952610028	3.3209725517235e-16
11996	0.02609809356507	5.40031572986645	-0.00206119067250648
6294	0	5.71830835105136	3.50145416211326e-16
12006	0.0260980952370825	5.69380134721503	-0.00206119090565234
6304	0	5.8925408277635	3.60814078922509e-16
12016	0.0260980962390844	5.86728711428601	-0.00206119086832101
6314	0	5.99213127106222	3.66912235069175e-16
12026	0.026098096808888	5.96645074195525	-0.00206119088476299
6324	0	6.04796641238041	3.70331151573124e-16
12036	0.0260980971169612	6.02204659012226	-0.00206119104031091
6334	0	6.07893125884518	3.72227201661317e-16
12046	0.0260980972934686	6.05287873027491	-0.00206119105390267
6344	0	6.096	3.73272360667959e-16
12056	0.0260980973985202	6.0698743197771	-0.00206119096175166
12076	0.0522007818877792	0.302188065149889	-0.00406258829296561
12075	0.0522007784168468	2.48761781855944e-19	-0.0040625880241446
12086	0.0522007873988502	0.783148379377585	-0.00406258889485785
12096	0.0522007954436002	1.48215388195481	-0.00406258930157063
12106	0.0522008056896066	2.3746750596246	-0.00406259016168998
12116	0.0522008168310807	3.34331197809689	-0.00406259080686629
12126	0.0522008269492715	4.22555179952708	-0.00406259178494833
12136	0.052200834827936	4.90972815815471	-0.00406259211970219
12146	0.0522008401875552	5.37707193356298	-0.0040625926412961
12156	0.0522008435519587	5.66929434330529	-0.00406259279398527
12166	0.0522008455226935	5.84203340073287	-0.00406259312325347
12176	0.0522008466567832	5.94077021277134	-0.00406259321058416
12186	0.0522008472926125	5.99612676778646	-0.00406259325954625
12196	0.0522008476452309	6.0268262016266	-0.00406259328669967
12206	0.0522008478421816	6.04374863947593	-0.00406259326756731
12226	0.0783079988437817	0.300881778389141	-0.00600441343388558
12225	0.0783079936628685	3.67664260457282e-19	-0.00600441277713916
12236	0.0783080071307141	0.779763016164791	-0.00600441391709815
12246	0.0783080191834938	1.47574688507315	-0.00600441449480789
12256	0.0783080345046116	2.36440990708001	-0.00600441616382276
12266	0.0783080512327388	3.32885963974291	-0.00600441660222748
12276	0.0783080663879814	4.2072857493591	-0.00600441810461935
12286	0.0783080781710147	4.88850457716756	-0.00600441885815436
12296	0.0783080862286985	5.35382813717098	-0.00600441925059262
12306	0.0783080912134288	5.64478733930218	-0.00600442022841926
12316	0.0783080942040856	5.81677968708352	-0.00600442020483921
12326	0.0783080959208631	5.9150896834896	-0.00600442009138505
12336	0.0783080968737803	5.97020694535192	-0.0060044201588224
12346	0.0783080973638323	6.00077367287904	-0.00600442072082987
12356	0.0783080976805526	6.01762295907524	-0.0060044203944458
12376	0.104419586681284	0.299575491630296	-0.00788655125305568
12375	0.10441957975038	4.82911976370203e-19	-0.00788655072849451
12386	0.104419597699918	0.77637765295693	-0.00788655226254954
12396	0.104419613744871	1.46933988820082	-0.00788655328973736
12406	0.104419634237908	2.35414475455038	-0.00788655451142231
12416	0.104419656454696	3.31440730140998	-0.00788655617224634
12426	0.104419676673807	4.18901969921772	-0.00788655791054731
12436	0.104419692407538	4.86728099621132	-0.0078865584999987
12446	0.104419703102615	5.33058434081281	-0.00788655963973777
12456	0.104419709847069	5.62028033533476	-0.00788655954931036
12466	0.104419713753842	5.79152597347094	-0.00788656062435672
12476	0.104419716059311	5.88940915424526	-0.00788656021865885
12486	0.104419717329365	5.94428712295512	-0.00788656030853974
12496	0.104419718033712	5.97472114416942	-0.00788656035838587
12506	0.104419718409369	5.99149727871259	-0.00788656056352401
12526	0.130535413587671	0.29826920145629	-0.00970887632340262
12525	0.130535408281639	5.94497255447672e-19	-0.00970887654988404
12536	0.13053542195025	0.772992280898366	-0.00970887716190349
12546	0.130535434097849	1.46293287457803	-0.00970887846698441
12556	0.130535449648648	2.34387957518351	-0.00970887954351215
12566	0.130535466553968	3.29995492529281	-0.00970888029634585
12576	0.130535481893349	4.17075360132152	-0.00970888182730525
12586	0.13053549387207	4.84605735976806	-0.00970888180484521
12596	0.130535501963697	5.30734048368598	-0.00970888311232628
12606	0.130535507077366	5.59577326729613	-0.00970888314202799
12616	0.130535510091469	5.76627219383496	-0.00970888328673086
12626	0.130535511811653	5.86372855786164	-0.00970888340846628
12636	0.130535512776078	5.91836723279344	-0.00970888347671755
12646	0.13053551331093	5.94866854734797	-0.00970888351456844
12656	0.130535513589184	5.96537153004687	-0.00970888377695769
12676	0.156655340846857	0.296962911280737	-0.0114714549916139
