"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
3090	1.805847532544292e+00	1.309308239716083e+00	-2.380285378462720e-01	9.835874392792665e-01	1.130834252734937e+00	-4.252393721569062e-03	1.254930205759368e-02	3.096605161450720e+00	-5.629295359434013e-04	7.043856277732512e-04	-1.397720726759997e-04	9.785814692700728e-01	9.949104982340344e-01	9.742261142987736e-01	-3.320084748562620e-02	
3091	1.853696212498280e+00	1.389348164888024e+00	-4.284450610225053e-01	9.907127971652400e-01	1.133962302218443e+00	-2.142108647568003e-03	6.078256491525192e-03	3.118086898927769e+00	-1.008230592525068e-03	9.503977913183152e-04	2.675872170230023e-04	9.876414565748386e-01	9.968998678535401e-01	9.688757159965908e-01	-1.915696835497490e-02	
3092	1.940307360985452e+00	1.533304791451257e+00	-7.729312971776694e-01	9.963132248288455e-01	1.135632988690229e+00	-4.542830467653320e-04	2.052049785198583e-03	3.134720564016760e+00	-1.771109756602105e-03	9.774432292593818e-04	1.167479469320508e-03	9.950004240311582e-01	9.986823412909001e-01	9.639736111154618e-01	-7.749838741384270e-03	
3093	2.097627571876192e+00	1.792566867286384e+00	-1.396978510232548e+00	9.992271003239803e-01	1.136095777608061e+00	1.498113636634015e-04	2.654116051853364e-04	3.143174284101060e+00	-2.822750238460405e-03	3.661693728842066e-04	2.605723022251858e-03	9.989272991148086e-01	9.996999668953391e-01	9.610630948755424e-01	-1.662792790785284e-03	
3094	2.383929958313729e+00	2.260958634243545e+00	-2.528762454939764e+00	9.999723185995932e-01	1.135984685324669e+00	9.502516585494953e-05	-6.543324643446845e-05	3.145156996978165e+00	-3.870006223256994e-03	-1.206942429838397e-03	4.121540324747664e-03	9.999634105180585e-01	9.999910916718704e-01	9.601131487294077e-01	-5.671732691827570e-05	
3095	2.904530335598795e+00	3.109898336133646e+00	-4.581451645897872e+00	1.000013963957113e+00	1.135902529178430e+00	1.436577212123919e-05	-2.178738082827666e-05	3.145178992254119e+00	-4.481490569910150e-03	-3.466232889453000e-03	4.837765559430629e-03	1.000020289024039e+00	1.000006324978605e+00	9.599964143806591e-01	3.145000006122782e-05	
3096	3.849083143723679e+00	4.650139065508387e+00	-8.301327485574019e+00	1.000001395612715e+00	1.135888055583806e+00	7.068879462367622e-07	-1.330684335555895e-06	3.145124297529471e+00	-4.431603421738046e-03	-5.680203071825800e-03	4.114934840445748e-03	1.000001744182777e+00	1.000000348569576e+00	9.599991159723660e-01	2.703656338505986e-06	
3097	5.560092388589344e+00	7.442902138744205e+00	-1.503749135839494e+01	9.999999883511879e-01	1.135887297555309e+00	7.306388316837067e-09	5.909900741372405e-08	3.145119840202208e+00	-3.777596300527293e-03	-7.275695091284205e-03	1.880579168650298e-03	9.999999425254286e-01	9.999999541742405e-01	9.600000156001725e-01	-8.909128756736163e-08	
3098	8.657501887080050e+00	1.250327745557265e+01	-2.723094191104428e+01	9.999999968826723e-01	1.135887316359518e+00	-5.228021547578268e-10	4.439200382024279e-09	3.145119987598450e+00	-2.691540552671895e-03	-7.734601178431342e-03	-1.215345842091796e-03	9.999999951416737e-01	9.999999982590018e-01	9.600000021417177e-01	-7.530887736885188e-09	
3099	1.426379428424688e+01	2.166927651931094e+01	-4.929926137496926e+01	9.999999999936559e-01	1.135887318356902e+00	-3.050970170212744e-11	-2.387353750636788e-11	3.145120000142950e+00	-1.409360745660163e-03	-5.956549093198859e-03	-3.111250437060695e-03	1.000000000054736e+00	1.000000000061080e+00	9.599999999782723e-01	8.484656429822280e-11	
3100	2.441176183943345e+01	3.826834323650898e+01	-8.923991008325230e+01	1.000000000006060e+00	1.135887318357689e+00	-4.193018784591953e-13	-9.700202657356282e-12	3.145120000019476e+00	-6.529227742251527e-16	0.000000000000000e+00	2.611691096900611e-15	1.000000000008190e+00	1.000000000002129e+00	9.599999999953259e-01	1.269480277072472e-11	
3101	1.212891664555729e+00	1.214977086517436e+00	-6.432199039538884e-03	1.052300645498949e+00	1.056171958679378e+00	1.509356692990306e-01	-1.475752274416366e-01	3.279188904442713e+00	2.131661883168921e-07	4.397241119942541e-06	8.676174747161111e-05	1.091194991840384e+00	1.036961249152322e+00	8.494835312713834e-01	1.413612844748021e-01	
3102	1.205525719624865e+00	1.216895667406515e+00	-1.285506278679662e-02	1.072287751556809e+00	1.139142063505724e+00	9.058626916312854e-02	-4.118646804897492e-02	3.354576319959245e+00	-1.642191767637114e-06	1.322263387326676e-05	9.876192940678839e-05	1.097950685793772e+00	1.023932880143138e+00	8.906714261589590e-01	1.518332803102868e-01	
3103	1.190281567743035e+00	1.221998124112152e+00	-2.161023685521542e-02	1.039838211278353e+00	1.136571497916543e+00	5.491331501105461e-02	-2.847118179667645e-02	3.261394270781705e+00	-2.484063096882331e-06	2.509599884040316e-05	1.274524919327493e-04	1.055361085957008e+00	1.014928163353000e+00	9.183146692649928e-01	8.581517540458755e-02	
3104	1.160859013668893e+00	1.232795165524691e+00	-3.471207858245808e-02	1.019277966474898e+00	1.128552135113704e+00	3.868566688698970e-02	-8.037348646611936e-03	3.200283153959823e+00	3.598455680589435e-07	4.233949751737839e-05	1.845731109751908e-04	1.029898669802725e+00	1.010419830190737e+00	9.314939792425161e-01	4.634590433210178e-02	
3105	1.105702388193355e+00	1.253971020380461e+00	-5.559219038170079e-02	1.015102221455190e+00	1.138525100864493e+00	2.083914569510117e-02	-3.928921041592402e-03	3.191079781113826e+00	1.781324847503929e-05	6.986619770283870e-05	2.774766921924840e-04	1.020952398302905e+00	1.005763140621768e+00	9.453579446043840e-01	3.247829598044545e-02	
3106	1.003783903909608e+00	1.294148657595483e+00	-9.027548218345939e-02	1.010056229854068e+00	1.137253091199861e+00	1.300371651698959e-02	-2.055245104695610e-03	3.175763734670153e+00	9.760621268547122e-05	1.206629076988721e-04	3.926517391416457e-04	1.014177592096450e+00	1.004080329510940e+00	9.497130918648320e-01	2.197667425664990e-02	
3107	8.169540216386106e-01	1.369011754763058e+00	-1.494452283962245e-01	1.006143937329386e+00	1.136570937339790e+00	6.049009056875684e-03	-1.284367616233961e-03	3.163678801746239e+00	3.747618154786297e-04	1.786094690665204e-04	4.899980180443622e-04	1.008682866950780e+00	1.002523425851110e+00	9.535238877012501e-01	1.345930516924004e-02	
3108	4.758051464809108e-01	1.506934754543894e+00	-2.521815430510913e-01	1.002145028242261e+00	1.135924345775265e+00	1.489081163987897e-03	-4.420849312580325e-04	3.151480953565873e+00	1.012118201929704e-03	1.125795581139045e-04	4.811956689742112e-04	1.003079447516979e+00	1.000932419209181e+00	9.575309969654981e-01	4.773449152063658e-03	
3109	-1.461168649086727e-01	1.759574822336169e+00	-4.327155799489623e-01	1.000317454811926e+00	1.135875146500199e+00	7.882575806817090e-05	-7.399249074460654e-05	3.146022846230124e+00	1.992807735311396e-03	-2.660060217844329e-04	1.858468317729936e-04	1.000448557294790e+00	1.000131060876958e+00	9.596221782111768e-01	6.953083066562770e-04	
3110	-1.278647059663693e+00	2.221193028785954e+00	-7.524203638281537e-01	1.000000869575494e+00	1.135893549021189e+00	-1.088462359968651e-05	-2.447416178365049e-07	3.145111763922743e+00	2.948927645020766e-03	-1.027026412752465e-03	-6.316999162606785e-04	9.999940989982835e-01	9.999932294286766e-01	9.600076810274408e-01	-9.147138077397481e-06	
3111	-3.338220813860357e+00	3.063334371577274e+00	-1.321344680958884e+00	9.999964821178831e-01	1.135888419789835e+00	5.447965722717342e-07	1.082730654605441e-06	3.145108710510310e+00	3.229411100376460e-03	-1.977705415186379e-03	-2.117158632994603e-03	9.999940759739017e-01	9.999975938475544e-01	9.600054630252057e-01	-9.182828153422932e-06	
3112	-7.078080427052363e+00	4.596995672616475e+00	-2.337389980227655e+00	9.999998193379659e-01	1.135887275023374e+00	1.534447125473188e-07	1.105433422810965e-07	3.145119541157387e+00	2.287931727041103e-03	-2.754710358330260e-03	-4.191322312552014e-03	9.999997895314607e-01	9.999999701934896e-01	9.600001511207037e-01	-3.262471156737211e-07	
3113	-1.386095132165853e+01	7.385026619605873e+00	-4.157643081311946e+00	1.000000008173404e+00	1.135887312253760e+00	-3.978241688387382e-09	-2.416806083795523e-09	3.145120036820757e+00	-5.123799858500346e-06	-3.088465182270781e-03	-6.558112218905360e-03	1.000000019609619e+00	1.000000011436215e+00	9.599999815075535e-01	3.039685491022507e-08	
3114	-2.615313105216744e+01	1.244658879725909e+01	-7.426992043941556e+00	1.000000000611847e+00	1.135887318411405e+00	-3.454109195303093e-10	-2.953730154480641e-10	3.145120001910243e+00	-3.013850824277942e-03	-2.768664085698055e-03	-8.465976522837967e-03	1.000000000896413e+00	1.000000000284565e+00	9.599999993235989e-01	1.389528648668721e-09	
3115	-4.841859388465041e+01	2.162732265866415e+01	-1.331015588809181e+01	1.000000000000113e+00	1.135887318362088e+00	-2.102130021403786e-12	-8.507913771758964e-12	3.145119999970573e+00	-4.456327297000802e-03	-1.600921159390239e-03	-7.872676420660802e-03	9.999999999850954e-01	9.999999999849823e-01	9.600000000129834e-01	-2.310365991333437e-11	
3116	-8.873991008325228e+01	3.826834323650898e+01	-2.391176183943345e+01	9.999999999979649e-01	1.135887318356460e+00	1.542535334492241e-12	1.008157270350618e-12	3.145119999990921e+00	5.223382193801221e-15	0.000000000000000e+00	6.529227742251527e-16	9.999999999952371e-01	9.999999999972726e-01	9.600000000043899e-01	-7.382900507877485e-12	
3117	1.219436015126958e+00	1.214995682098764e+00	-8.625782390650144e-03	1.016576904984088e+00	1.082342746405954e+00	8.531720268216580e-02	-1.595747246233254e-01	3.185106827522306e+00	-2.774695206544136e-06	9.251453912285197e-06	8.149833098857776e-05	1.037128252112994e+00	1.020216224693032e+00	9.032345746609127e-01	5.755247413348540e-02	
3118	1.213903016535514e+00	1.216998807267764e+00	-1.662438040619677e-02	1.060747803215931e+00	1.149650909417019e+00	6.951592765642084e-02	-6.598558623555160e-02	3.325609751362675e+00	-6.507536546374278e-06	2.231415788517467e-05	9.302350877181071e-05	1.079310781234855e+00	1.017499897678454e+00	9.112272932747938e-01	1.229395790470836e-01	
3119	1.201242219163904e+00	1.222271300170940e+00	-2.878676995454504e-02	1.031245851197158e+00	1.129412924830107e+00	5.383796325037493e-02	-4.318330582989497e-02	3.235443159739992e+00	-1.045185502141452e-05	4.171764142082517e-05	1.218105426040879e-04	1.045868506585347e+00	1.014179601664544e+00	9.208278794491840e-01	7.110073565437013e-02	
3120	1.175873657139237e+00	1.233343648815579e+00	-4.865358625989560e-02	1.024459840275153e+00	1.137303645387085e+00	3.583737154329995e-02	-1.332507686002495e-02	3.217793557420613e+00	-1.238731931502537e-05	7.309596288380767e-05	1.822669019309015e-04	1.034316599397569e+00	1.009621420708662e+00	9.342938266646929e-01	5.319413349077527e-02	
3121	1.127493768952444e+00	1.254932603421268e+00	-8.246178829406875e-02	1.013449965648236e+00	1.137083473854788e+00	2.056838117125284e-02	-8.521590410120334e-03	3.186068787053110e+00	1.789926761865893e-06	1.257031994881443e-04	2.904277115150430e-04	1.019169821562858e+00	1.005643945047611e+00	9.457734685951497e-01	2.971512519044203e-02	
3122	1.037310963736213e+00	1.295696917917436e+00	-1.413555316081963e-01	1.009105157953932e+00	1.137200754349624e+00	1.238353919420048e-02	-4.594719081486653e-03	3.173140703664948e+00	9.270410720152436e-05	2.127919567239577e-04	4.598029693136256e-04	1.012910347846479e+00	1.003770855656176e+00	9.507113893779476e-01	2.001231995051987e-02	
3123	8.711869928227074e-01	1.371330088007813e+00	-2.453467147755454e-01	1.005869611248987e+00	1.136588816985038e+00	6.073583349715844e-03	-2.331912015785298e-03	3.162996357296826e+00	4.163026490128189e-04	2.986706311070950e-04	7.082630568889844e-04	1.008330962732133e+00	1.002446988611267e+00	9.538368131838005e-01	1.291381871920395e-02	
3124	5.669305509587648e-01	1.510178483544571e+00	-4.305851790096886e-01	1.002318992139262e+00	1.136036604185583e+00	1.658682734180468e-03	-7.380340850735229e-04	3.152082773935722e+00	1.161717071637955e-03	2.076456754704455e-04	1.007408727859084e-03	1.003313802428820e+00	1.000992508669755e+00	9.574310075724847e-01	5.136722514912577e-03	
3125	1.110752587639246e-02	1.763847347230054e+00	-7.625308418138840e-01	1.000386709909147e+00	1.135872609642226e+00	1.352873452836370e-04	-1.110308022885932e-04	3.146238295569283e+00	2.345217032861187e-03	-3.066797009628506e-04	1.177447275008563e-03	1.000553743597415e+00	1.000166969119655e+00	9.595363839305054e-01	8.583575108732606e-04	
3126	-1.002628535850065e+00	2.226571819975240e+00	-1.359464079821515e+00	1.000008241435005e+00	1.135891807882579e+00	-8.864336572382303e-06	-4.450262831781296e-07	3.145132548568941e+00	3.619568333973206e-03	-1.348318387151096e-03	8.739501713575236e-04	1.000005106253975e+00	9.999968648448083e-01	9.599973875004385e-01	7.915200234385385e-06	
3127	-2.848243996015025e+00	3.069947252906874e+00	-2.434690958265402e+00	9.999959039722890e-01	1.135887850829098e+00	2.769538338839825e-07	1.724528234159444e-06	3.145106285858469e+00	4.343012493958872e-03	-2.686959078853929e-03	-2.483852818466324e-04	9.999932154334685e-01	9.999973114501675e-01	9.600056727407424e-01	-1.051675119585551e-05	
3128	-6.202097148815636e+00	4.604966699856769e+00	-4.373013099584361e+00	9.999998021821186e-01	1.135887315719103e+00	1.345316194510824e-07	9.444984551354985e-08	3.145119502683460e+00	3.981295726339179e-03	-3.880945586068739e-03	-2.284686927544563e-03	9.999997512245504e-01	9.999999490424220e-01	9.600002121370101e-01	-3.856266269436889e-07	
3129	-1.228780970696618e+01	7.394173379066373e+00	-7.869842363732722e+00	1.000000006995326e+00	1.135887310646210e+00	-4.402473436321819e-09	-3.304285758962580e-09	3.145120031998778e+00	2.366594331925199e-03	-4.598473354140938e-03	-5.010957262131383e-03	1.000000018107224e+00	1.000000011111899e+00	9.599999814355529e-01	2.806799415078486e-08	
3130	-2.332010282160614e+01	1.245595758227056e+01	-1.418275906759693e+01	1.000000000691478e+00	1.135887318639737e+00	-3.427813987989342e-10	-3.758615755022535e-10	3.145120002243976e+00	-1.002309799879700e-04	-4.519363323635414e-03	-7.614289958286126e-03	1.000000000946710e+00	1.000000000255232e+00	9.599999994542098e-01	1.467495175752400e-09	
3131	-4.330791320641620e+01	2.163452210833876e+01	-2.558603517512698e+01	9.999999999948600e-01	1.135887318358163e+00	-1.505466697863130e-13	-9.634297854872363e-13	3.145119999953177e+00	-1.834301855517091e-03	-3.114869244321223e-03	-7.731782618505809e-03	9.999999999785644e-01	9.999999999837046e-01	9.600000000153229e-01	-3.322735467502203e-11	
3132	-7.951031451912657e+01	3.826834323650898e+01	-4.619397662556433e+01	9.999999999984251e-01	1.135887318355908e+00	1.381603596729225e-12	1.427443806414612e-12	3.145119999994541e+00	-2.611691096900611e-15	0.000000000000000e+00	2.611691096900611e-15	9.999999999970542e-01	9.999999999986293e-01	9.600000000028309e-01	-4.566212101993317e-12	
3133	1.234353417475411e+00	1.215027254518834e+00	-1.084278262680649e-02	9.967113787031011e-01	1.114908159433980e+00	2.586376857963506e-02	-1.016529246379527e-01	3.136908765843493e+00	-5.215368271496127e-06	1.263624028222287e-05	6.333718604935456e-05	1.003131492821757e+00	1.006441297105497e+00	9.465095455225787e-01	4.854124537693693e-03	
3134	1.229972852456545e+00	1.217232428139776e+00	-1.977955241583206e-02	1.031700363262192e+00	1.151291428180171e+00	2.898361876240581e-02	-9.100295013109408e-02	3.245234963482010e+00	-1.164528434872545e-05	3.086934727204618e-05	7.761925324869299e-05	1.039376709095578e+00	1.007440479917167e+00	9.428599948764843e-01	6.103780551769854e-02	
3135	1.219491966431721e+00	1.222893555117598e+00	-3.439581345138488e-02	1.022907340917239e+00	1.125865295686951e+00	4.574230206343678e-02	-6.585001803897936e-02	3.211192755352926e+00	-1.863089584914453e-05	5.782110613624814e-05	1.094052290901662e-04	1.035382937666083e+00	1.012196213918709e+00	9.269413565211948e-01	5.484706359449875e-02	
3136	1.198350769113392e+00	1.234561957458862e+00	-5.952455933894604e-02	1.020156800929166e+00	1.134669075773211e+00	3.327672929945211e-02	-1.864574154799674e-02	3.204916418532907e+00	-2.640547347441908e-05	1.018097213805537e-04	1.740893613489891e-04	1.029274252911546e+00	1.008937304514440e+00	9.363785280798104e-01	4.537799620465403e-02	
3137	1.158091438784220e+00	1.257004437353436e+00	-1.037825732744752e-01	1.011301839761741e+00	1.136140095120772e+00	1.992714970690276e-02	-1.175724152296613e-02	3.179811988721610e+00	-2.338801369813026e-05	1.782842574094677e-04	2.978247010113176e-04	1.016541172322499e+00	1.005180780212951e+00	9.472290740453860e-01	2.564045808919128e-02	
3138	1.083300186878328e+00	1.298939903020436e+00	-1.826700357191031e-01	1.008069567079631e+00	1.137312487404144e+00	1.180121052765882e-02	-6.161396446707544e-03	3.170361435945333e+00	5.076750662190672e-05	3.016501437782364e-04	5.249883128905979e-04	1.011484326389652e+00	1.003387424262706e+00	9.519644059326415e-01	1.780184522205519e-02	
3139	9.460052538911115e-01	1.376100635171620e+00	-3.241616803326999e-01	1.005472347585860e+00	1.136803375976769e+00	6.008360266914656e-03	-3.270466988205013e-03	3.162061910239738e+00	3.477597309873119e-04	4.170921300724433e-04	9.357526418471231e-04	1.007757781581144e+00	1.002272995374535e+00	9.544782887270152e-01	1.202533107196256e-02	
3140	6.952779674539100e-01	1.516841748861557e+00	-5.790210418383965e-01	1.002404290666243e+00	1.136084187126477e+00	1.876649736253257e-03	-1.123516110853916e-03	3.152428311676995e+00	1.054580577082625e-03	3.086467597717580e-04	1.566830966704284e-03	1.003452062959805e+00	1.001045259186656e+00	9.573649610831714e-01	5.351040054261126e-03	
3141	2.382466577965260e-01	1.772754951795785e+00	-1.039494749124155e+00	1.000498087040592e+00	1.135886878035248e+00	2.154260118103745e-04	-2.032481124402711e-04	3.146590931873019e+00	2.210408680422795e-03	-3.187668070924232e-04	2.252268236378692e-03	1.000717021553391e+00	1.000218825518644e+00	9.594167684596486e-01	1.111454540846898e-03	
3142	-5.940198642472971e-01	2.238055229725524e+00	-1.872749019516283e+00	1.000024586611387e+00	1.135886862392317e+00	-3.846954914036640e-06	-5.655573255458996e-06	3.145178227242191e+00	3.521473700805387e-03	-1.599727085326296e-03	2.556780960522715e-03	1.000029842421243e+00	1.000005255680636e+00	9.599734894476206e-01	4.625871348369066e-05	
3143	-2.107554051054148e+00	3.084325022620415e+00	-3.380861213571985e+00	9.999960819282920e-01	1.135888196123426e+00	-3.151369904191781e-07	2.465179518739030e-06	3.145106089052729e+00	4.429052205400352e-03	-3.272442180020467e-03	1.951045335720949e-03	9.999930257452579e-01	9.999969438049916e-01	9.600059702022428e-01	-1.081078674053465e-05	
3144	-4.855561023632106e+00	4.622377911395130e+00	-6.109343632744683e+00	9.999996602173945e-01	1.135887297381582e+00	1.441293124894148e-07	1.920055318134386e-07	3.145119003231641e+00	4.478841957632394e-03	-4.826504993838088e-03	1.731976462510547e-04	9.999995231418294e-01	9.999998629243885e-01	9.600003742618685e-01	-7.391774718147882e-07	
3145	-9.838581310140942e+00	7.414073519069941e+00	-1.104456278776464e+01	1.000000007722939e+00	1.135887315609375e+00	-3.139820714285206e-09	-6.220573602190122e-09	3.145120042443190e+00	3.503936960034189e-03	-5.874404503850687e-03	-2.641988512838242e-03	1.000000020217710e+00	1.000000012494772e+00	9.599999842679053e-01	3.133945683707230e-08	
3146	-1.886732123439402e+01	1.247624284375979e+01	-1.997110239299660e+01	1.000000000728939e+00	1.135887318409199e+00	-3.787310617250925e-10	-4.230938921963588e-10	3.145120002343121e+00	1.709977525309307e-03	-6.002886959378674e-03	-5.707470249256914e-03	1.000000001100781e+00	1.000000000371843e+00	9.599999991674341e-01	1.706319788395848e-09	
3147	-3.521913598263411e+01	2.165006709497045e+01	-3.611779088642169e+01	9.999999999996625e-01	1.135887318364071e+00	-1.155781650956789e-12	-1.230236341765857e-12	3.145119999970276e+00	4.762619296600288e-05	-4.401703241965095e-03	-6.604846289597757e-03	9.999999999839589e-01	9.999999999842967e-01	9.600000000154213e-01	-2.486523030024891e-11	
3148	-6.482814824381883e+01	3.826834323650898e+01	-6.532814824381883e+01	9.999999999981426e-01	1.135887318355175e+00	1.331089672731141e-12	1.785379249927667e-12	3.145119999993539e+00	-2.611691096900611e-15	0.000000000000000e+00	-2.611691096900611e-15	9.999999999969138e-01	9.999999999987714e-01	9.600000000024144e-01	-4.783913014405089e-12	
3149	1.113093691076220e+00	1.050372697724154e+00	1.453501752444876e-02	9.664397516230678e-01	1.121604959863329e+00	-1.366437608426974e-02	5.439994969434138e-02	3.053983115445369e+00	6.578257977826697e-06	-7.247756934796788e-06	1.248734839335692e-05	9.606056877561068e-01	9.939633444742283e-01	9.850500779243135e-01	-6.106509214393174e-02	
3150	1.109474048740350e+00	1.052067741012313e+00	2.441438073426887e-02	9.761431949400058e-01	1.132358164587234e+00	-1.385202524653558e-02	6.045102866917575e-02	3.084351029902715e+00	1.843097709632115e-05	-2.112159827348403e-05	1.307883491163695e-05	9.702378387639220e-01	9.939503177334075e-01	9.848595730335054e-01	-4.613430251128164e-02	
3151	1.101012624362862e+00	1.056239753422577e+00	4.158944020404431e-02	9.997309385643389e-01	1.150037721705094e+00	-4.911853469945620e-03	6.805200928476267e-02	3.155762331769816e+00	3.858455398261801e-05	-4.867961714481137e-05	2.061040074094688e-05	9.967850988368590e-01	9.970533674473353e-01	9.753684414637190e-01	-4.983415741476081e-03	
3152	1.084373459175351e+00	1.064542688164912e+00	7.220700794858483e-02	1.006366721159439e+00	1.145094304512686e+00	6.777933794265644e-03	6.453573024191331e-02	3.171568084581903e+00	6.269903198443274e-05	-1.010641965555737e-04	4.292200648263501e-05	1.007201306398231e+00	1.000829305283297e+00	9.628024191637953e-01	1.116273933257503e-02	
3153	1.053234708473299e+00	1.080118645020966e+00	1.272954689994650e-01	1.006846552117026e+00	1.140301698158267e+00	1.074072573172177e-02	3.745161308355291e-02	3.169611148296389e+00	6.757746014594008e-05	-1.985482245212447e-04	9.236908613780160e-05	1.009253724395301e+00	1.002390803517392e+00	9.565931886325901e-01	1.434419084093077e-02	
3154	9.959752284808574e-01	1.108784020419441e+00	2.267847778989005e-01	1.003568432912679e+00	1.135373272578601e+00	9.562971059916917e-03	1.712068663823413e-02	3.157283720666494e+00	-4.009539888795300e-07	-3.569576188841670e-04	2.039367843521670e-04	1.005939076931263e+00	1.002362214614208e+00	9.551687045952171e-01	9.206158437597398e-03	
3155	8.914978315220208e-01	1.161281736251066e+00	4.066938319325962e-01	1.003004279729155e+00	1.135036718753482e+00	6.113491067022388e-03	5.884684496012499e-03	3.154518193975258e+00	-2.180737060510247e-04	-5.179841547275997e-04	4.264462398238125e-04	1.004903018407635e+00	1.001893051422466e+00	9.555305157176744e-01	7.600164942390680e-03	
3156	7.017191014548830e-01	1.257165154823926e+00	7.319976131560659e-01	1.001698586608859e+00	1.135381651566174e+00	2.415458041560688e-03	1.391908825078224e-03	3.150208768603368e+00	-6.309238990835284e-04	-5.373838492128699e-04	7.317486405366357e-04	1.002700840879948e+00	1.001000554742203e+00	9.574694873264935e-01	4.186571304483296e-03	
3157	3.577927924214216e-01	1.431582304443489e+00	1.320273083348186e+00	1.000483217057950e+00	1.135700512815319e+00	4.651117152475738e-04	1.539518725632038e-04	3.146508105771703e+00	-1.245645439005580e-03	-3.045436259017681e-04	1.046985312981470e-03	1.000764655344287e+00	1.000281302356240e+00	9.592437124284277e-01	1.185291642310374e-03	
3158	-2.649250561054211e-01	1.747883715864737e+00	2.384617725855080e+00	1.000072225256906e+00	1.135866539294102e+00	2.813508715150406e-05	-1.451891144976666e-05	3.145314919013954e+00	-2.063533397691523e-03	2.178104101208510e-04	1.375458672967718e-03	1.000106043942787e+00	1.000033816243494e+00	9.598968789740989e-01	1.643786315517767e-04	
3159	-1.392107510153439e+00	2.320454245568909e+00	4.311084106903695e+00	1.000005805332829e+00	1.135890015991327e+00	-2.181512828423693e-06	-6.422304338544260e-06	3.145133696021273e+00	-3.087409435646685e-03	9.236598430302796e-04	1.870339452556294e-03	1.000005750766497e+00	9.999999454339850e-01	9.599967330270287e-01	8.914258582904839e-06	
3160	-3.432352238539015e+00	3.356436817020029e+00	7.798611628205324e+00	1.000000272793066e+00	1.135888216786213e+00	-3.539895169057044e-07	-7.592397678784633e-07	3.145120520404282e+00	-4.337099073567833e-03	1.650487004842086e-03	2.827711295306101e-03	9.999998703486171e-01	9.999995975556608e-01	9.600006906050784e-01	-2.009725056608465e-07	
3161	-7.125178986386580e+00	5.231260801810675e+00	1.411179298725472e+01	1.000000009166996e+00	1.135887412617784e+00	-1.775579115268771e-08	-3.993185359321432e-08	3.145120025605332e+00	-5.729595485333029e-03	2.331189965935873e-03	4.362254812443321e-03	9.999999697789528e-01	9.999999606119570e-01	9.600000897724323e-01	-4.684562131119822e-08	
3162	-1.380872281981129e+01	8.624682859269337e+00	2.553864062593312e+01	1.000000000340767e+00	1.135887323813418e+00	-2.109888861067330e-10	-8.000716122905526e-10	3.145120002671372e+00	-6.728278220243958e-03	2.885089193062913e-03	5.907351219024652e-03	9.999999986764811e-01	9.999999983357142e-01	9.600000050848194e-01	-2.051585519084104e-09	
3163	-2.590448816651396e+01	1.476661067042342e+01	4.621979882362044e+01	1.000000000002041e+00	1.135887318543479e+00	1.562252853911536e-11	3.370423176527715e-12	3.145120000124829e+00	-5.774664242521295e-03	2.764134064812836e-03	5.570040819337514e-03	9.999999999648791e-01	9.999999999628384e-01	9.600000001750659e-01	-5.444088880099001e-11	
3164	-4.779629131445336e+01	2.588190451025210e+01	8.365163037378083e+01	1.000000000002706e+00	1.135887318379475e+00	-1.037383343967594e-12	7.985739451663377e-12	3.145120000050869e+00	-1.305845548450305e-15	0.000000000000000e+00	-2.611691096900611e-15	1.000000000009982e+00	1.000000000007277e+00	9.600000000144880e-01	1.547380224394630e-11	
3165	1.070997348317976e+00	1.050329021028577e+00	1.135527397860296e-02	9.812181945943624e-01	1.116073711911691e+00	7.257332600843365e-03	1.054018792192848e-01	3.094915352759030e+00	1.004503970873719e-05	-1.032908385637647e-05	4.745348239097545e-05	9.817982953862107e-01	1.000591204683162e+00	9.653218921077785e-01	-2.821444787603755e-02	
3166	1.066488482338859e+00	1.051757403995771e+00	2.050889309711267e-02	1.018597856923796e+00	1.147338356211077e+00	1.835050415749672e-02	1.157359911247102e-01	3.208962282592180e+00	2.396213420335850e-05	-2.536282515613275e-05	5.382052146675001e-05	1.022418672555159e+00	1.003751054064556e+00	9.551357854315153e-01	3.475116653515394e-02	
3167	1.055625924968067e+00	1.055477564780924e+00	3.566622947881531e-02	1.030280250233393e+00	1.147991973208827e+00	3.054517433975496e-02	9.468217496659520e-02	3.240307062428330e+00	4.143645577378432e-05	-4.792585640537453e-05	6.946478235958643e-05	1.038370957519158e+00	1.007852918935341e+00	9.415548574332230e-01	5.947879079730661e-02	
3168	1.033651621141864e+00	1.063175256544495e+00	6.189063363205220e-02	1.015152381084703e+00	1.131158622817742e+00	2.939467141841712e-02	5.317229404977740e-02	3.190491741379980e+00	5.908901111624656e-05	-8.569429687377988e-05	9.359365793201971e-05	1.023385159398108e+00	1.008109894107335e+00	9.392903738632392e-01	3.624931702335731e-02	
3169	9.917008083967862e-01	1.077996171874131e+00	1.082313029220572e-01	1.008659284450875e+00	1.131374718675036e+00	1.986201680656708e-02	1.772081245908861e-02	3.170984636429493e+00	6.227277724729493e-05	-1.552279265267316e-04	1.286736297346731e-04	1.014449375855163e+00	1.005740383788209e+00	9.455297154237833e-01	2.239796604532979e-02	
